Fecha;Precio USD
2025-05-23 18:06:13;107883
2025-05-23 18:08:36;107882
2025-05-23 18:09:39;107873
2025-05-23 18:10:41;107858
2025-05-23 18:11:44;107842
2025-05-23 18:12:46;107814
2025-05-23 18:13:48;107791
2025-05-23 18:14:52;107716
2025-05-23 18:15:56;107710
2025-05-23 18:17:00;107725
2025-05-23 18:18:02;107716
2025-05-23 18:46:04;107296
2025-05-23 18:47:11;107287
2025-05-23 18:48:33;107267
2025-05-23 18:49:37;107232
2025-05-23 18:50:44;107232
2025-05-23 18:51:47;107261
2025-05-23 18:54:19;107282
2025-05-23 18:55:21;107244
2025-05-23 18:56:24;107217
2025-05-23 18:57:27;107217
2025-05-23 18:58:30;107204
2025-05-23 18:59:33;107233
2025-05-23 19:00:36;107244
2025-05-23 19:01:40;107266
2025-05-23 19:02:44;107242
2025-05-23 19:03:46;107218
2025-05-23 19:04:51;107203
2025-05-23 19:05:55;107160
2025-05-23 19:06:59;107160
2025-05-23 19:08:01;107164
2025-05-23 19:09:04;107202
2025-05-23 19:10:07;107215
2025-05-23 19:11:11;107229
2025-05-23 19:12:15;107239
2025-05-23 19:13:19;107245
2025-05-23 19:14:21;107248
2025-05-23 19:15:25;107278
2025-05-23 19:16:29;107294
2025-05-23 19:17:32;107302
2025-05-23 19:18:34;107308
2025-05-23 19:19:37;107308
2025-05-23 19:20:40;107314
2025-05-23 19:21:44;107320
2025-05-23 19:22:48;107322
2025-05-23 19:23:51;107333
2025-05-23 19:24:53;107343
2025-05-23 19:25:57;107339
2025-05-23 19:27:00;107322
2025-05-23 19:28:03;107316
2025-05-23 19:29:06;107303
2025-05-23 19:30:08;107302
2025-05-23 19:31:11;107304
2025-05-23 19:32:14;107300
2025-05-23 19:33:17;107320
2025-05-23 19:34:19;107326
2025-05-23 19:35:22;107337
2025-05-23 19:36:24;107351
2025-05-23 19:37:27;107360
2025-05-23 19:38:29;107397
2025-05-23 19:39:33;107408
2025-05-23 19:40:37;107420
2025-05-23 20:01:28;107448
2025-05-23 20:02:32;107449
2025-05-23 20:03:35;107458
2025-05-23 20:04:38;107455
2025-05-23 20:05:41;107452
2025-05-23 20:06:45;107458
2025-05-23 20:07:48;107484
2025-05-23 20:08:51;107505
2025-05-23 20:09:54;107525
2025-05-23 20:10:56;107542
2025-05-23 20:11:59;107560
2025-05-23 20:13:01;107583
2025-05-23 20:14:04;107626
2025-05-23 20:15:07;107626
2025-05-23 20:16:09;107606
2025-05-23 20:17:12;107609
2025-05-23 20:18:15;107614
2025-05-23 20:19:18;107628
2025-05-23 20:20:21;107632
2025-05-23 20:21:23;107659
2025-05-23 20:22:26;107667
2025-05-23 20:23:29;107680
2025-05-23 20:24:31;107691
2025-05-23 20:25:34;107697
2025-05-23 20:26:37;107685
2025-05-23 20:27:40;107684
2025-05-23 20:28:43;107731
2025-05-23 20:29:47;107735
2025-05-23 20:30:50;107751
2025-05-23 20:31:52;107744
2025-05-23 20:32:55;107743
2025-05-23 20:33:57;107746
2025-05-23 20:35:00;107743
2025-05-23 20:36:02;107745
2025-05-23 20:37:05;107748
2025-05-23 20:38:08;107747
2025-05-23 20:39:10;107744
2025-05-23 20:40:13;107737
2025-05-23 20:41:17;107735
2025-05-23 20:42:20;107734
2025-05-23 20:43:23;107708
2025-05-23 20:44:26;107699
2025-05-23 20:45:29;107692
2025-05-23 20:46:31;107680
2025-05-23 20:47:34;107664
2025-05-23 20:48:37;107659
2025-05-23 20:49:39;107656
2025-05-23 20:50:42;107655
2025-05-23 20:51:45;107653
2025-05-23 20:52:48;107647
2025-05-23 20:53:50;107623
2025-05-23 20:54:53;107624
2025-05-23 20:55:56;107616
2025-05-23 20:56:59;107608
2025-05-23 20:58:01;107582
2025-05-23 20:59:04;107578
2025-05-23 21:00:07;107576
2025-05-23 21:01:09;107563
2025-05-23 21:02:12;107539
2025-05-23 21:03:15;107519
2025-05-23 21:04:18;107516
2025-05-23 21:05:20;107530
2025-05-23 21:06:23;107541
2025-05-23 21:07:26;107539
2025-05-23 21:08:29;107549
2025-05-23 21:09:31;107550
2025-05-23 21:10:34;107555
2025-05-23 21:11:37;107566
2025-05-23 21:12:40;107569
2025-05-23 21:13:42;107567
2025-05-23 21:14:45;107569
2025-05-23 21:15:48;107570
2025-05-23 21:16:51;107577
2025-05-23 21:17:53;107586
2025-05-23 21:18:56;107595
2025-05-23 21:19:58;107617
2025-05-23 21:21:01;107630
2025-05-23 21:22:04;107644
2025-05-23 21:23:07;107657
2025-05-23 21:24:09;107663
2025-05-23 21:25:12;107676
2025-05-23 21:26:15;107681
2025-05-23 21:27:17;107713
2025-05-23 21:28:20;107716
2025-05-23 21:29:23;107722
2025-05-23 21:30:25;107725
2025-05-23 21:31:28;107726
2025-05-23 21:32:30;107730
2025-05-23 21:33:33;107733
2025-05-23 21:34:36;107746
2025-05-23 21:35:39;107756
2025-05-23 21:36:43;107764
2025-05-23 21:37:47;107759
2025-05-23 21:38:50;107762
2025-05-23 21:39:54;107772
2025-05-23 21:40:58;107779
2025-05-23 21:42:02;107789
2025-05-23 21:43:06;107797
2025-05-23 21:44:09;107806
2025-05-23 21:45:12;107812
2025-05-23 21:46:15;107812
2025-05-23 21:47:18;107815
2025-05-23 21:48:21;107814
2025-05-23 21:49:23;107815
2025-05-23 21:50:26;107819
2025-05-23 21:51:29;107814
2025-05-23 21:52:32;107826
2025-05-23 21:53:34;107818
2025-05-23 21:54:37;107802
2025-05-23 21:55:40;107795
2025-05-23 21:56:43;107790
2025-05-23 21:57:45;107781
2025-05-23 21:58:48;107781
2025-05-23 21:59:51;107779
2025-05-23 22:00:54;107786
2025-05-23 22:01:58;107786
2025-05-23 22:03:02;107789
2025-05-23 22:04:05;107799
2025-05-23 22:05:08;107821
2025-05-23 22:06:12;107831
2025-05-23 22:07:15;107840
2025-05-23 22:08:19;107856
2025-05-23 22:09:22;107855
2025-05-23 22:10:25;107860
2025-05-23 22:11:28;107862
2025-05-23 22:12:31;107869
2025-05-23 22:13:34;107889
2025-05-23 22:14:37;107905
2025-05-23 22:15:40;107914
2025-05-23 22:16:43;107925
2025-05-23 22:17:47;107923
2025-05-23 22:18:50;107929
2025-05-23 22:19:53;107950
2025-05-23 22:20:56;107959
2025-05-23 22:21:59;107975
2025-05-23 22:23:01;107991
2025-05-23 22:24:04;108069
2025-05-23 22:25:07;108086
2025-05-23 22:26:10;108097
2025-05-23 22:27:12;108109
2025-05-23 22:28:15;108108
2025-05-23 22:29:17;108109
2025-05-23 22:30:20;108127
2025-05-23 22:31:23;108155
2025-05-23 22:32:25;108183
2025-05-23 22:33:28;108176
2025-05-23 22:34:31;108178
2025-05-23 22:35:34;108175
2025-05-23 22:36:37;108175
2025-05-23 22:37:39;108177
2025-05-23 22:38:42;108176
2025-05-23 22:39:46;108172
2025-05-23 22:40:50;108173
2025-05-23 22:41:54;108177
2025-05-23 22:42:58;108175
2025-05-23 22:44:03;108176
2025-05-23 22:45:05;108173
2025-05-23 22:46:09;108177
2025-05-23 22:47:12;108178
2025-05-23 22:48:15;108175
2025-05-23 22:49:17;108177
2025-05-23 22:50:20;108181
2025-05-23 22:51:23;108173
2025-05-23 22:52:27;108182
2025-05-23 22:53:31;108190
2025-05-23 22:54:34;108226
2025-05-23 22:55:38;108228
2025-05-23 22:56:42;108235
2025-05-23 22:57:46;108245
2025-05-23 22:58:49;108247
2025-05-23 22:59:51;108258
2025-05-23 23:00:54;108271
2025-05-23 23:01:57;108289
2025-05-23 23:03:00;108289
2025-05-23 23:04:02;108309
2025-05-23 23:05:05;108305
2025-05-23 23:06:08;108306
2025-05-23 23:07:13;108309
2025-05-23 23:08:17;108314
2025-05-23 23:09:20;108317
2025-05-23 23:10:22;108326
2025-05-23 23:11:24;108337
2025-05-23 23:12:27;108344
2025-05-23 23:13:31;108339
2025-05-23 23:14:35;108332
2025-05-23 23:15:38;108331
2025-05-23 23:16:40;108337
2025-05-23 23:17:43;108341
2025-05-23 23:18:47;108344
2025-05-23 23:19:49;108365
2025-05-23 23:20:52;108368
2025-05-23 23:21:54;108381
2025-05-23 23:22:57;108386
2025-05-23 23:23:59;108389
2025-05-23 23:25:02;108396
2025-05-23 23:26:06;108397
2025-05-23 23:27:08;108400
2025-05-23 23:28:13;108409
2025-05-23 23:29:15;108413
2025-05-23 23:30:18;108413
2025-05-23 23:31:20;108414
2025-05-23 23:32:24;108414
2025-05-23 23:33:27;108415
2025-05-23 23:34:30;108418
2025-05-23 23:35:34;108421
2025-05-23 23:36:37;108425
2025-05-23 23:37:39;108418
2025-05-23 23:38:42;108420
2025-05-23 23:39:44;108421
2025-05-23 23:40:47;108433
2025-05-23 23:41:49;108443
2025-05-23 23:42:52;108448
2025-05-23 23:43:54;108455
2025-05-23 23:44:59;108459
2025-05-23 23:46:03;108459
2025-05-23 23:47:07;108465
2025-05-23 23:48:11;108465
2025-05-23 23:49:13;108470
2025-05-23 23:50:16;108473
2025-05-23 23:51:19;108483
2025-05-23 23:52:22;108494
2025-05-23 23:53:24;108528
2025-05-23 23:54:27;108530
2025-05-23 23:55:29;108531
2025-05-23 23:56:32;108534
2025-05-23 23:57:34;108534
2025-05-23 23:58:37;108544
2025-05-23 23:59:41;108544
2025-05-24 00:00:45;108522
2025-05-24 00:01:47;108522
2025-05-24 00:02:52;108516
2025-05-24 00:03:54;108515
2025-05-24 00:04:57;108511
2025-05-26 09:43:40;109647
2025-05-26 09:44:46;109646
2025-05-26 09:45:51;109645
2025-05-26 09:46:54;109657
2025-05-26 09:47:57;109654
2025-05-26 09:49:00;109641
2025-05-26 09:50:03;109640
2025-05-26 09:51:06;109638
2025-05-26 09:52:09;109620
2025-05-26 09:53:12;109613
2025-05-26 09:54:15;109614
2025-05-26 09:55:18;109626
2025-05-26 09:56:23;109639
2025-05-26 09:57:28;109643
2025-05-26 09:58:31;109645
2025-05-26 09:59:34;109643
2025-05-26 10:00:37;109639
2025-05-26 10:01:40;109647
2025-05-26 10:02:43;109656
2025-05-26 10:03:47;109671
2025-05-26 10:04:50;109671
2025-05-26 10:05:53;109667
2025-05-26 11:35:32;109533
2025-05-26 11:36:35;109534
2025-05-26 11:37:39;109538
2025-05-26 11:38:41;109539
2025-05-26 11:39:43;109511
2025-05-26 11:40:45;109545
2025-05-26 11:41:48;109552
2025-05-26 11:42:50;109557
2025-05-26 11:43:52;109582
2025-05-26 11:44:54;109584
2025-05-26 11:45:56;109582
2025-05-26 11:46:58;109577
2025-05-26 11:48:00;109578
2025-05-26 11:49:03;109577
2025-05-26 11:50:05;109539
2025-05-26 11:51:07;109531
2025-05-26 11:52:10;109522
2025-05-26 11:53:12;109510
2025-05-26 11:54:15;109496
2025-05-26 11:55:17;109495
2025-05-26 11:56:19;109493
2025-05-26 11:57:22;109484
2025-05-26 11:58:24;109483
2025-05-26 11:59:27;109484
2025-05-26 12:00:29;109475
2025-05-26 12:01:31;109470
2025-05-26 12:02:33;109466
2025-05-26 12:03:37;109493
2025-05-26 12:04:39;109508
2025-05-26 12:05:41;109516
2025-05-26 12:06:43;109528
2025-05-26 12:07:46;109526
2025-05-26 12:08:48;109514
2025-05-26 12:09:50;109509
2025-05-26 12:10:52;109501
2025-05-26 12:11:55;109496
2025-05-26 12:12:57;109480
2025-05-26 12:13:59;109477
2025-05-26 12:15:01;109478
2025-05-26 12:16:04;109480
2025-05-26 12:17:06;109480
2025-05-26 12:18:08;109479
2025-05-26 12:19:10;109448
2025-05-26 12:20:12;109436
2025-05-26 12:21:14;109431
2025-05-26 12:22:16;109437
2025-05-26 12:23:20;109443
2025-05-26 12:24:23;109443
2025-05-26 12:25:25;109443
2025-05-26 12:26:27;109441
2025-05-26 12:27:29;109428
2025-05-26 12:28:31;109414
2025-05-26 12:29:33;109410
2025-05-26 12:30:35;109411
2025-05-26 12:31:38;109412
2025-05-26 12:32:40;109402
2025-05-26 12:33:44;109390
2025-05-26 12:34:48;109403
2025-05-26 12:35:50;109406
2025-05-26 12:36:52;109396
2025-05-26 12:37:55;109370
2025-05-26 12:38:57;109359
2025-05-26 12:39:59;109356
2025-05-26 12:41:01;109361
2025-05-26 12:42:03;109354
2025-05-26 12:43:05;109346
2025-05-26 12:44:07;109340
2025-05-26 12:45:09;109330
2025-05-26 12:46:12;109319
2025-05-26 12:47:14;109310
2025-05-26 12:48:17;109283
2025-05-26 12:49:20;109241
2025-05-26 12:50:23;109227
2025-05-26 12:51:27;109213
2025-05-26 12:52:31;109196
2025-05-26 12:53:33;109192
2025-05-26 12:54:35;109186
2025-05-26 12:55:37;109187
2025-05-26 12:56:40;109189
2025-05-26 12:57:42;109182
2025-05-26 12:58:44;109189
2025-05-26 12:59:46;109184
2025-05-26 13:00:48;109183
2025-05-26 13:01:50;109185
2025-05-26 13:02:53;109187
2025-05-26 13:03:56;109180
2025-05-26 13:04:58;109173
2025-05-26 13:06:00;109175
2025-05-26 13:07:04;109185
2025-05-26 13:08:06;109190
2025-05-26 13:09:08;109194
2025-05-26 13:10:10;109178
2025-05-26 13:11:12;109172
2025-05-26 13:12:14;109166
2025-05-26 13:13:18;109163
2025-05-26 13:14:20;109179
2025-05-26 13:15:22;109196
2025-05-26 13:16:24;109198
2025-05-26 13:17:26;109216
2025-05-26 13:18:28;109202
2025-05-26 13:19:31;109189
2025-05-26 13:20:33;109171
2025-05-26 13:21:36;109159
2025-05-26 13:22:38;109165
2025-05-26 13:23:40;109186
2025-05-26 13:24:42;109172
2025-05-26 13:25:44;109179
2025-05-26 13:26:46;109177
2025-05-26 13:27:48;109199
2025-05-26 13:28:50;109208
2025-05-26 13:29:52;109217
2025-05-26 13:30:54;109250
2025-05-26 13:31:56;109257
2025-05-26 13:43:57;109357
2025-05-26 13:45:00;109351
2025-05-26 13:46:03;109345
2025-05-26 13:47:05;109332
2025-05-26 13:48:08;109320
2025-05-26 13:49:10;109303
2025-05-26 13:50:12;109304
2025-05-26 13:51:14;109310
2025-05-26 13:52:17;109303
2025-05-26 13:53:19;109294
2025-05-26 13:54:23;109284
2025-05-26 13:55:25;109267
2025-05-26 13:56:27;109259
2025-05-26 13:57:29;109255
2025-05-26 13:58:32;109233
2025-05-26 13:59:34;109230
2025-05-26 14:00:36;109232
2025-05-26 14:01:38;109220
2025-05-26 14:02:40;109193
2025-05-26 14:03:42;109177
2025-05-26 14:04:45;109164
2025-05-26 14:05:47;109151
2025-05-26 14:06:49;109152
2025-05-26 14:07:51;109148
2025-05-26 14:08:53;109143
2025-05-26 14:09:55;109139
2025-05-26 14:10:57;109132
2025-05-26 14:11:59;109114
2025-05-26 14:13:02;109101
2025-05-26 14:14:04;109099
2025-05-26 14:15:06;109095
2025-05-26 14:16:09;109107
2025-05-26 14:17:11;109089
2025-05-26 14:18:13;109080
2025-05-26 14:19:15;109087
2025-05-26 14:20:18;109086
2025-05-26 14:21:20;109086
2025-05-26 14:22:22;109088
2025-05-26 14:23:24;109088
2025-05-26 14:24:26;109070
2025-05-26 14:25:28;109071
2025-05-26 14:26:30;109083
2025-05-26 14:27:33;109087
2025-05-26 14:28:35;109111
2025-05-26 14:29:37;109112
2025-05-26 14:30:39;109106
2025-05-26 14:31:41;109104
2025-05-26 14:32:44;109104
2025-05-26 14:33:46;109095
2025-05-26 14:34:48;109088
2025-05-26 14:35:50;109077
2025-05-26 14:36:52;109079
2025-05-26 14:37:55;109074
2025-05-26 14:38:57;109064
2025-05-26 14:39:59;109054
2025-05-26 14:41:01;109046
2025-05-26 14:42:04;109024
2025-05-26 14:43:06;109015
2025-05-26 14:44:08;109001
2025-05-26 14:45:10;108989
2025-05-26 14:46:13;108994
2025-05-26 14:47:15;109000
2025-05-26 14:48:17;109001
2025-05-26 14:49:19;109008
2025-05-26 14:50:21;109006
2025-05-26 14:51:23;109006
2025-05-26 14:52:26;109022
2025-05-26 14:53:28;109023
2025-05-26 14:54:30;109028
2025-05-26 14:55:32;109033
2025-05-26 14:56:34;109036
2025-05-26 14:57:37;109039
2025-05-26 14:58:40;109040
2025-05-26 14:59:42;109042
2025-05-26 15:00:44;109052
2025-05-26 15:01:46;109060
2025-05-26 15:02:49;109064
2025-05-26 15:12:05;109099
2025-05-26 15:13:08;109102
2025-05-26 15:14:11;109150
2025-05-26 15:15:15;109156
2025-05-26 15:16:18;109162
2025-05-26 15:17:22;109160
2025-05-26 15:18:24;109202
2025-05-26 15:19:27;109210
2025-05-26 15:20:29;109207
2025-05-26 15:21:31;109207
2025-05-26 15:22:35;109198
2025-05-26 15:23:37;109195
2025-05-26 15:24:40;109196
2025-05-26 15:25:42;109207
2025-05-26 15:26:46;109211
2025-05-26 15:27:48;109226
2025-05-26 15:28:50;109229
2025-05-26 15:29:52;109247
2025-05-26 15:30:55;109253
2025-05-26 15:31:58;109261
2025-05-26 15:33:00;109266
2025-05-26 15:34:02;109269
2025-05-26 15:35:06;109281
2025-05-26 15:36:09;109292
2025-05-26 15:37:13;109302
2025-05-26 15:38:16;109315
2025-05-26 15:39:19;109329
2025-05-26 15:40:23;109331
2025-05-26 15:41:25;109338
2025-05-26 15:42:28;109348
2025-05-26 15:43:30;109416
2025-05-26 15:44:32;109412
2025-05-26 15:45:35;109417
2025-05-26 15:46:39;109421
2025-05-26 15:47:42;109425
2025-05-26 15:48:45;109423
2025-05-26 15:49:47;109417
2025-05-26 15:50:49;109416
2025-05-26 15:51:52;109424
2025-05-26 15:52:55;109425
2025-05-26 15:53:57;109426
2025-05-26 15:54:59;109432
2025-05-26 15:56:03;109451
2025-05-26 15:57:07;109457
2025-05-26 15:58:11;109466
2025-05-26 15:59:13;109471
2025-05-26 16:00:16;109487
2025-05-26 16:01:18;109508
2025-05-26 16:02:20;109519
2025-05-26 16:03:24;109521
2025-05-26 16:04:26;109514
2025-05-26 16:05:29;109509
2025-05-26 16:06:33;109488
2025-05-26 16:07:37;109485
2025-05-26 16:08:39;109475
2025-05-26 16:09:41;109465
2025-05-26 16:10:43;109464
2025-05-26 16:11:45;109435
2025-05-26 16:12:47;109429
2025-05-26 16:13:50;109419
2025-05-26 16:14:52;109411
2025-05-26 16:15:55;109407
2025-05-26 16:16:57;109406
2025-05-26 16:17:59;109401
2025-05-26 16:19:03;109397
2025-05-26 16:20:07;109392
2025-05-26 16:21:10;109378
2025-05-26 16:22:12;109360
2025-05-26 16:23:15;109345
2025-05-26 16:24:17;109340
2025-05-26 16:25:19;109335
2025-05-26 16:26:21;109330
2025-05-26 16:27:23;109304
2025-05-26 16:28:26;109302
2025-05-26 16:29:31;109314
2025-05-26 16:30:34;109316
2025-05-26 16:31:38;109330
2025-05-26 16:32:41;109327
2025-05-26 16:33:49;109335
2025-05-26 16:34:54;109336
2025-05-26 16:35:57;109348
2025-05-26 16:37:00;109359
2025-05-26 16:38:02;109376
2025-05-26 16:39:05;109378
2025-05-26 16:40:07;109367
2025-05-26 16:41:09;109359
2025-05-26 16:42:14;109355
2025-05-26 16:43:18;109333
2025-05-26 16:44:22;109312
2025-05-26 16:45:26;109305
2025-05-26 16:46:28;109301
2025-05-26 16:47:31;109296
2025-05-26 16:48:33;109289
2025-05-26 16:49:36;109286
2025-05-26 16:50:38;109286
2025-05-26 16:51:40;109287
2025-05-26 16:52:42;109282
2025-05-26 16:53:44;109285
2025-05-26 16:54:46;109289
2025-05-26 16:55:49;109289
2025-05-26 16:56:51;109289
2025-05-26 16:57:53;109290
2025-05-26 16:58:55;109301
2025-05-26 16:59:57;109302
2025-05-26 17:00:59;109307
2025-05-26 17:02:01;109311
2025-05-26 17:03:04;109314
2025-05-26 17:04:06;109320
2025-05-26 17:05:08;109331
2025-05-26 17:06:10;109348
2025-05-26 17:07:12;109351
2025-05-26 17:08:14;109351
2025-05-26 17:09:16;109352
2025-05-26 17:10:18;109351
2025-05-26 17:11:21;109354
2025-05-26 17:12:23;109359
2025-05-26 17:13:25;109391
2025-05-26 17:14:27;109414
2025-05-26 17:15:29;109426
2025-05-26 17:16:31;109441
2025-05-26 17:17:33;109453
2025-05-26 17:18:36;109459
2025-05-26 17:22:36;109504
2025-05-26 17:23:39;109518
2025-05-26 17:24:41;109517
2025-05-26 17:25:44;109514
2025-05-26 17:26:48;109517
2025-05-26 17:27:52;109514
2025-05-26 17:28:55;109525
2025-05-26 17:29:57;109526
2025-05-26 17:31:00;109534
2025-05-26 17:32:02;109533
2025-05-26 17:33:04;109535
2025-05-26 17:34:06;109538
2025-05-26 17:35:08;109541
2025-05-26 17:36:10;109539
2025-05-26 17:37:12;109530
2025-05-26 17:38:15;109514
2025-05-26 17:39:20;109515
2025-05-26 17:40:22;109514
2025-05-26 17:41:25;109512
2025-05-26 17:42:28;109499
2025-05-26 17:43:34;109493
2025-05-26 17:44:38;109482
2025-05-26 17:45:40;109479
2025-05-26 17:46:42;109472
2025-05-26 17:47:44;109450
2025-05-26 17:48:47;109447
2025-05-26 17:49:49;109443
2025-05-26 17:50:51;109432
2025-05-26 17:51:53;109418
2025-05-26 17:52:55;109408
2025-05-26 17:53:57;109383
2025-05-26 17:55:00;109377
2025-05-26 17:56:02;109363
2025-05-26 17:57:04;109352
2025-05-26 17:58:06;109344
2025-05-26 17:59:08;109337
2025-05-26 18:00:10;109331
2025-05-26 18:01:12;109327
2025-05-26 18:02:15;109322
2025-05-26 18:03:17;109300
2025-05-26 18:04:19;109295
2025-05-26 18:05:21;109300
2025-05-26 18:06:23;109299
2025-05-26 18:07:25;109276
2025-05-26 18:08:27;109277
2025-05-26 18:09:29;109289
2025-05-26 18:10:32;109298
2025-05-26 18:11:34;109306
2025-05-26 18:12:36;109308
2025-05-26 18:13:39;109321
2025-05-26 18:14:41;109322
2025-05-26 18:15:43;109323
2025-05-26 18:16:45;109322
2025-05-26 18:17:47;109319
2025-05-26 18:18:50;109317
2025-05-26 18:19:52;109316
2025-05-26 18:20:55;109318
2025-05-26 18:21:58;109312
2025-05-26 18:23:00;109313
2025-05-26 18:24:03;109302
2025-05-26 18:25:06;109298
2025-05-26 18:26:09;109293
2025-05-26 18:27:12;109286
2025-05-26 18:28:15;109286
2025-05-26 18:29:18;109287
2025-05-26 18:30:20;109289
2025-05-26 18:31:22;109286
2025-05-26 18:32:24;109287
2025-05-26 18:33:26;109282
2025-05-26 18:34:29;109278
2025-05-26 18:35:31;109277
2025-05-26 18:36:33;109289
2025-05-26 18:37:35;109294
2025-05-26 18:38:38;109307
2025-05-26 18:39:43;109300
2025-05-26 18:42:58;109320
2025-05-26 18:44:02;109326
2025-05-26 18:45:06;109331
2025-05-26 18:46:11;109333
2025-05-26 18:47:15;109331
2025-05-26 18:48:17;109334
2025-05-26 18:49:19;109340
2025-05-26 18:50:21;109346
2025-05-26 18:51:39;109355
2025-05-26 18:52:48;109360
2025-05-26 18:53:50;109362
2025-05-26 18:54:52;109367
2025-05-26 18:55:55;109373
2025-05-26 18:56:58;109379
2025-05-26 18:58:01;109383
2025-05-26 18:59:03;109380
2025-05-26 19:00:05;109387
2025-05-26 19:01:07;109394
2025-05-26 19:02:10;109398
2025-05-26 19:03:12;109403
2025-05-26 19:04:14;109402
2025-05-26 19:05:16;109399
2025-05-26 19:06:18;109396
2025-05-26 19:07:21;109403
2025-05-26 19:08:23;109402
2025-05-26 19:09:25;109401
2025-05-26 19:10:27;109402
2025-05-26 19:11:29;109408
2025-05-26 19:12:31;109416
2025-05-26 19:13:34;109424
2025-05-26 19:14:36;109427
2025-05-26 19:15:38;109433
2025-05-26 19:16:40;109451
2025-05-26 19:17:42;109464
2025-05-26 19:18:45;109472
2025-05-26 19:19:47;109493
2025-05-26 19:20:49;109481
2025-05-26 19:21:51;109461
2025-05-26 19:22:53;109460
2025-05-26 19:23:55;109441
2025-05-26 19:24:57;109426
2025-05-26 19:26:00;109433
2025-05-26 19:27:02;109439
2025-05-26 19:28:04;109440
2025-05-26 19:29:06;109457
2025-05-26 19:30:08;109450
2025-05-26 19:31:11;109447
2025-05-26 19:32:13;109440
2025-05-26 19:33:15;109430
2025-05-26 19:34:17;109423
2025-05-26 19:35:19;109419
2025-05-26 19:36:22;109408
2025-05-26 19:37:24;109400
2025-05-26 19:38:26;109398
2025-05-26 19:39:29;109393
2025-05-26 19:40:31;109395
2025-05-26 19:41:33;109393
2025-05-26 19:42:35;109383
2025-05-26 19:43:37;109377
2025-05-26 19:44:40;109367
2025-05-26 19:45:42;109361
2025-05-26 19:46:44;109359
2025-05-26 19:47:46;109354
2025-05-26 19:48:49;109351
2025-05-26 19:49:51;109338
2025-05-26 19:50:53;109333
2025-05-26 19:51:55;109324
2025-05-26 19:52:58;109310
2025-05-26 19:54:00;109299
2025-05-26 19:55:02;109305
2025-05-26 19:56:04;109310
2025-05-26 19:57:06;109304
2025-05-26 19:58:09;109282
2025-05-26 19:59:11;109272
2025-05-26 20:00:13;109265
2025-05-26 20:01:16;109255
2025-05-26 20:02:18;109244
2025-05-26 20:03:20;109235
2025-05-26 20:04:22;109209
2025-05-26 20:05:25;109198
2025-05-26 20:06:27;109206
2025-05-26 20:07:29;109170
2025-05-26 20:08:31;109163
2025-05-26 20:09:34;109153
2025-05-26 20:10:36;109153
2025-05-26 20:11:38;109145
2025-05-26 20:12:40;109133
2025-05-26 20:13:42;109119
2025-05-26 20:14:44;109118
2025-05-26 20:15:48;109103
2025-05-26 20:16:50;109079
2025-05-26 20:17:53;109019
2025-05-26 20:18:55;108958
2025-05-26 20:19:57;108929
2025-05-26 20:20:59;108884
2025-05-26 20:22:01;108818
2025-05-26 20:23:04;108744
2025-05-26 20:24:06;108580
2025-05-26 20:25:08;108520
2025-05-26 20:26:11;108509
2025-05-26 20:27:13;108491
2025-05-26 20:28:15;108503
2025-05-26 20:29:17;108511
2025-05-26 20:30:19;108539
2025-05-26 20:31:22;108537
2025-05-26 20:32:24;108520
2025-05-26 20:33:26;108540
2025-05-26 20:34:29;108540
2025-05-26 20:35:31;108540
2025-05-26 20:36:33;108560
2025-05-26 20:37:35;108569
2025-05-26 20:38:38;108573
2025-05-26 20:40:25;108549
2025-05-26 20:41:29;108516
2025-05-26 20:42:31;108520
2025-05-26 20:43:34;108510
2025-05-26 20:44:36;108459
2025-05-26 20:45:38;108450
2025-05-26 20:46:58;108455
2025-05-26 20:48:00;108466
2025-05-26 20:49:02;108442
2025-05-26 20:50:04;108446
2025-05-26 20:51:08;108429
2025-05-26 20:52:12;108387
2025-05-26 20:53:15;108385
2025-05-26 20:54:18;108381
2025-05-26 20:55:20;108373
